1, 0.995222222222222, 0.0365555555555556, 0.003, 0.0163333333333333, 0.000111111111111111, 0.00116666666666667
0.00155555555555556, 1, 0.934055555555556, 0.000666666666666667, 0.119277777777778, 0.000111111111111111, 0.0178888888888889
0.321055555555556, 0.00955555555555556, 1, 0.0157777777777778, 1, 0.00772222222222222, 0.0538888888888889
0.149722222222222, 0.0573333333333333, 0.101444444444444, 1, 0.000333333333333333, 0.000166666666666667, 0.000777777777777778
0.432611111111111, 0.101833333333333, 0, 0.144277777777778, 1, 0.993611111111111, 0.0732222222222222
0.114666666666667, 0.068, 0.0628333333333333, 0.945222222222222, 0.00105555555555556, 1, 0.876333333333333
0.226055555555556, 0.105888888888889, 0.1275, 0.536666666666667, 0.0581111111111111, 0.0241111111111111, 1
