1, 0.134722222222222, 0.0329444444444444, 0.00261111111111111, 0.0118888888888889, 0.0492222222222222
0.834388888888889, 1, 0.0378333333333333, 0.00116666666666667, 0.00488888888888889, 0.00433333333333333
0.183055555555556, 0.654222222222222, 1, 5.55555555555556e-05, 0.00411111111111111, 0.0105
0.271277777777778, 0.294111111111111, 0.279611111111111, 1, 0.311333333333333, 0.095
0.267, 0.27, 0.288888888888889, 0.661388888888889, 1, 0.0873333333333333
0.257166666666667, 0.254277777777778, 0.455388888888889, 0.317333333333333, 0.619111111111111, 1
